date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:09:52	2702/2702	---M-Z	200	added ('OK')	text/xml	etag:%2237616-1702328989;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Finposdom-anuncia-entrega-de-envios-pendientes-de-retirar-a-usuarios%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embed8c45	(from https://inposdom.gob.do/inposdom-anuncia-entrega-de-envios-pendientes-de-retirar-a-usuarios/)
17:09:53	118161/118161	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:46%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/11/paquetes2-1024x735.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/11/paquetes2-1024x735.jpg	(from https://inposdom.gob.do/inposdom-anuncia-entrega-de-envios-pendientes-de-retirar-a-usuarios/)
17:09:53	19075/19075	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:08:00%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/11/Paquetes1-300x200.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/11/Paquetes1-300x200.jpg	(from https://inposdom.gob.do/inposdom-anuncia-entrega-de-envios-pendientes-de-retirar-a-usuarios/)
17:09:53	505658/505658	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:40%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/11/paquetes2.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/11/paquetes2.jpg	(from https://inposdom.gob.do/inposdom-anuncia-entrega-de-envios-pendientes-de-retirar-a-usuarios/)
17:09:53	16869/16869	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:08:08%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/11/IMG_8284-300x201.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/11/IMG_8284-300x201.jpg	(from https://inposdom.gob.do/inposdom-anuncia-entrega-de-envios-pendientes-de-retirar-a-usuarios/)
17:09:54	2969/2969	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2006%20Dec%202023%2003:30:11%20GMT	https://inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101.js?ver=1626253453	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-510184b8.js	(from https://inposdom.gob.do/inposdom-anuncia-entrega-de-envios-pendientes-de-retirar-a-usuarios/)
17:09:54	137812/137812	---MCZ	200	added ('OK')	text/html	etag:%2236239-1702286710;gz%22	https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/index.html	(from https://inposdom.gob.do/inposdom-anuncia-entrega-de-envios-pendientes-de-retirar-a-usuarios/)
17:09:54	5085/5085	---M-Z	200	added ('OK')	text/css	date:Wed,%2006%20Dec%202023%2003:30:11%20GMT	https://inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101.css?ver=1626254014	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101d84d.css	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:55	11162/11162	---M-Z	200	added ('OK')	application/json	etag:%2237617-1702328993;gz%22	https://inposdom.gob.do/wp-json/wp/v2/posts/1837	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/wp/v2/posts/1837.json	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:56	2738/2738	---M-Z	200	added ('OK')	application/json	etag:%2237618-1702328993;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Fgesto-de-solidaridad-republica-de-argentina-con-republica-dominicana%2F	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embedca25.json	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2021:09:53%20GMT	https://inposdom.gob.do/?p=1837	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/index4e0b.html	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:57	2947/2947	---M-Z	200	added ('OK')	text/xml	etag:%2237619-1702328994;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Fgesto-de-solidaridad-republica-de-argentina-con-republica-dominicana%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embed87ef	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:57	97176/97176	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:04%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Inposdom-rd-argentina-1024x658.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Inposdom-rd-argentina-1024x658.jpg	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:57	389722/389722	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:00%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Inposdom-rd-argentina.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Inposdom-rd-argentina.jpg	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:57	14687/14687	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:04%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Inposdom-rd-argentina-300x193.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Inposdom-rd-argentina-300x193.jpg	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:57	19272/19272	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:06:24%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/solidaridad-rd-argentina-300x201.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/solidaridad-rd-argentina-300x201.jpg	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:58	2969/2969	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2006%20Dec%202023%2003:30:11%20GMT	https://inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101.js?ver=1626254014	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101d84d.js	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:58	138173/138173	---MCZ	200	added ('OK')	text/html	etag:%2236283-1702298401;gz%22	https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/index.html	(from https://inposdom.gob.do/gesto-de-solidaridad-republica-de-argentina-con-republica-dominicana/)
17:09:58	5085/5085	---M-Z	200	added ('OK')	text/css	date:Wed,%2006%20Dec%202023%2003:30:11%20GMT	https://inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101.css?ver=1626253636	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-51015041.css	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:09:59	10532/10532	---MCZ	200	added ('OK')	application/json	etag:%2237620-1702328997;gz%22	https://inposdom.gob.do/wp-json/wp/v2/posts/1807	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/wp/v2/posts/1807.json	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:09:59	993/993	---M-Z	200	added ('OK')	application/rss+xml	etag:%228c8f91a92134f85e5a248b748436ef99%22	https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/feed/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/feed/index.html	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:00	2658/2658	---M-Z	200	added ('OK')	application/json	etag:%2237621-1702328997;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Fen-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal%2F	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embedfa18.json	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2021:09:58%20GMT	https://inposdom.gob.do/?p=1807	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/index0cf1.html	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:01	2855/2855	---M-Z	200	added ('OK')	text/xml	etag:%2237622-1702328998;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Fen-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embedfd72	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:01	107253/107253	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:06:54%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/WhatsApp-Image-2020-10-09-at-2.26.08-PM-1.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/WhatsApp-Image-2020-10-09-at-2.26.08-PM-1.jpg	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:01	12738/12738	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:06:50%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/WhatsApp-Image-2020-10-09-at-2.26.08-PM-300x200.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/WhatsApp-Image-2020-10-09-at-2.26.08-PM-300x200.jpg	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:01	89664/89664	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:06:58%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/WhatsApp-Image-2020-10-09-at-2.26.08-PM-1-1024x682.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/WhatsApp-Image-2020-10-09-at-2.26.08-PM-1-1024x682.jpg	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:01	15336/15336	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:06:46%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/WhatsApp-Image-2020-10-09-at-2.26.10-PM-1-300x200.jpeg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/WhatsApp-Image-2020-10-09-at-2.26.10-PM-1-300x200.jpg	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:02	2969/2969	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2006%20Dec%202023%2003:30:11%20GMT	https://inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101.js?ver=1626253636	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-51015041.js	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:02	137965/137965	---MCZ	200	added ('OK')	text/html	etag:%2236284-1702298401;gz%22	https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/index.html	(from https://inposdom.gob.do/en-el-dia-del-correo-director-de-inposdom-promete-mejoria-y-amplitud-del-servicio-postal/)
17:10:02	5085/5085	---M-Z	200	added ('OK')	text/css	date:Wed,%2006%20Dec%202023%2003:30:11%20GMT	https://inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101.css?ver=1626254017	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101f2f2.css	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:03	11057/11057	---MCZ	200	added ('OK')	application/json	etag:%2237623-1702329001;gz%22	https://inposdom.gob.do/wp-json/wp/v2/posts/1783	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/wp/v2/posts/1783.json	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:04	2773/2773	---M-Z	200	added ('OK')	application/json	etag:%2237624-1702329002;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Fembajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto%2F	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embed3329.json	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2021:10:02%20GMT	https://inposdom.gob.do/?p=1783	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/index001d.html	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:05	2970/2970	---M-Z	200	added ('OK')	text/xml	etag:%2237625-1702329002;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Fembajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embedb1e3	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:05	144353/144353	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:30%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Brasil.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Brasil.jpg	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:05	75578/75578	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:40%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Brasil-1024x683.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Brasil-1024x683.jpg	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:05	11668/11668	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:32%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Brasil-300x200.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Brasil-300x200.jpg	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:06	14297/14297	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:36%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Brasil-2-300x200.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Brasil-2-300x200.jpg	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:06	2969/2969	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2006%20Dec%202023%2003:30:11%20GMT	https://inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101.js?ver=1626254017	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101f2f2.js	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:06	138905/138905	---MCZ	200	added ('OK')	text/html	etag:%2235913-1702102465;gz%22	https://inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/index.html	(from https://inposdom.gob.do/embajador-de-brasil-en-el-pais-gira-visita-de-cortesia-a-director-general-de-inposdom-acuerdan-trabajar-en-conjunto/)
17:10:07	5085/5085	---M-Z	200	added ('OK')	text/css	date:Wed,%2006%20Dec%202023%2003:30:11%20GMT	https://inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101.css?ver=1626254015	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/essential-addons-elementor/eael-5101f030.css	(from https://inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/)
17:10:07	11770/11770	---M-Z	200	added ('OK')	application/json	etag:%2237626-1702329005;gz%22	https://inposdom.gob.do/wp-json/wp/v2/posts/1763	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/wp/v2/posts/1763.json	(from https://inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/)
17:10:08	2588/2588	---M-Z	200	added ('OK')	application/json	etag:%2237627-1702329006;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Fdirector-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais%2F	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embed8e64.json	(from https://inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/)
17:10:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2011%20Dec%202023%2021:10:06%20GMT	https://inposdom.gob.do/?p=1763	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/index65c8.html	(from https://inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/)
17:10:09	2785/2785	---M-Z	200	added ('OK')	text/xml	etag:%2237628-1702329007;gz%22	https://inposdom.gob.do/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finposdom.gob.do%2Fdirector-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais%2F&format=xml	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-json/oembed/1.0/embed3cef	(from https://inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/)
17:10:10	181497/181497	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:06%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Embajador-Colombia4.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Embajador-Colombia4.jpg	(from https://inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/)
17:10:10	12533/12533	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Apr%202021%2000:07:26%20GMT	https://inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Embajador-Colombia-300x205.jpg	C:/My%20Web%20Sites/Final%20ssa/inposdom.gob.do/wp-content/uploads/2020/10/Adan-Peguero-Embajador-Colombia-300x205.jpg	(from https://inposdom.gob.do/director-general-de-inposdom-recibe-visita-del-embajador-de-colombia-en-el-pais/)
